Date,Open,High,Low,Close,Adj Close,Volume
2010-11-16,69.690002,69.940002,69.529999,69.699997,69.699997,84
2010-11-17,69.839996,69.879997,69.839996,69.860001,69.860001,158
2010-11-18,69.860001,69.860001,69.860001,69.860001,69.860001,0
2010-11-19,69.860001,69.860001,69.860001,69.860001,69.860001,0
2010-11-22,70.709999,70.949997,70.709999,70.820000,70.820000,56
2010-11-23,70.820000,70.820000,70.820000,70.820000,70.820000,0
2010-11-24,71.589996,72.250000,71.589996,72.379997,72.379997,3016
2010-11-25,72.419998,72.430000,72.330002,72.639999,72.639999,219
2010-11-26,72.470001,72.470001,72.470001,72.959999,72.959999,52
2010-11-29,73.139999,73.139999,73.139999,72.110001,72.110001,173
2010-11-30,72.110001,72.110001,72.110001,72.110001,72.110001,0
2010-12-01,73.559998,73.559998,73.559998,73.529999,73.529999,17
2010-12-02,73.239998,73.239998,73.239998,73.800003,73.800003,14
2010-12-03,73.800003,73.800003,73.800003,73.800003,73.800003,0
2010-12-06,73.760002,73.760002,73.760002,73.660004,73.660004,12012
2010-12-07,73.879997,73.879997,73.879997,73.620003,73.620003,72
2010-12-08,73.620003,73.620003,73.620003,73.620003,73.620003,0
2010-12-09,73.620003,73.620003,73.620003,73.620003,73.620003,0
2010-12-10,73.699997,73.870003,73.699997,73.839996,73.839996,317
2010-12-13,74.540001,74.540001,74.540001,73.930000,73.930000,63
2010-12-14,74.389999,74.389999,74.389999,74.300003,74.300003,6
2010-12-15,74.339996,74.339996,74.339996,74.949997,74.949997,83
2010-12-16,74.339996,74.339996,74.339996,75.199997,75.199997,0
2010-12-17,75.199997,75.199997,75.199997,75.199997,75.199997,0
2010-12-20,75.370003,75.370003,75.370003,75.500000,75.500000,336
2010-12-21,76.269997,76.269997,76.239998,76.230003,76.230003,126
2010-12-22,76.360001,76.410004,76.360001,76.709999,76.709999,25
2010-12-23,76.550003,76.550003,76.550003,76.430000,76.430000,74
2010-12-24,76.040001,76.720001,76.040001,76.419998,76.419998,3007
2010-12-29,76.419998,76.419998,76.419998,76.419998,76.419998,0
2010-12-30,76.230003,76.230003,76.230003,76.300003,76.300003,2588
2010-12-31,76.050003,76.050003,76.050003,75.690002,75.690002,26
2011-01-04,76.489998,76.489998,76.489998,76.089996,76.089996,26
2011-01-05,75.760002,75.879997,75.760002,77.279999,77.279999,186
2011-01-06,77.279999,77.279999,77.279999,77.279999,77.279999,0
2011-01-07,77.629997,77.629997,77.629997,77.019997,77.019997,44
2011-01-10,77.209999,77.209999,77.209999,77.080002,77.080002,46
2011-01-11,77.830002,77.830002,77.830002,77.529999,77.529999,26
2011-01-12,77.680000,77.680000,77.680000,77.430000,77.430000,51
2011-01-13,77.370003,77.370003,77.339996,76.860001,76.860001,2229
2011-01-14,76.839996,77.040001,76.760002,77.000000,77.000000,211
2011-01-17,76.580002,76.580002,76.580002,75.910004,75.910004,3003
2011-01-18,75.910004,75.910004,75.910004,75.910004,75.910004,0
2011-01-19,77.040001,77.120003,76.519997,76.500000,76.500000,63
2011-01-20,75.870003,76.129997,75.839996,75.650002,75.650002,250
2011-01-21,75.870003,76.129997,75.839996,75.449997,75.449997,0
2011-01-24,75.250000,75.250000,75.169998,75.570000,75.570000,52
2011-01-25,76.629997,76.639999,76.629997,76.559998,76.559998,461
2011-01-26,76.559998,76.559998,76.559998,76.559998,76.559998,0
2011-01-27,77.040001,77.040001,77.040001,77.029999,77.029999,41
2011-01-28,76.629997,77.309998,76.629997,76.279999,76.279999,89
2011-01-31,75.669998,75.669998,75.669998,74.980003,74.980003,3
2011-02-01,75.330002,75.930000,75.010002,75.889999,75.889999,9073
2011-02-02,75.750000,75.750000,75.750000,75.870003,75.870003,128
2011-02-03,75.620003,75.800003,75.620003,75.760002,75.760002,261
2011-02-04,76.629997,76.629997,76.629997,76.389999,76.389999,15
2011-02-07,76.389999,76.389999,76.389999,76.389999,76.389999,0
2011-02-08,76.389999,76.389999,76.389999,76.389999,76.389999,0
2011-02-09,76.389999,76.389999,76.389999,76.389999,76.389999,0
2011-02-10,76.389999,76.389999,76.389999,76.389999,76.389999,0
2011-02-11,78.489998,78.489998,78.250000,78.190002,78.190002,70
2011-02-14,78.760002,78.760002,78.760002,78.644997,78.644997,205
2011-02-15,78.470001,79.019997,78.470001,77.915001,77.915001,3512
2011-02-16,78.650002,78.650002,78.330002,78.915001,78.915001,12
2011-02-17,78.680000,78.750000,78.029999,78.349998,78.349998,173
2011-02-18,78.349998,78.349998,78.349998,78.349998,78.349998,0
2011-02-21,77.760002,77.779999,77.160004,77.074997,77.074997,8913
2011-02-22,77.129997,77.129997,77.120003,77.400002,77.400002,3518
2011-02-23,75.949997,76.180000,75.949997,75.220001,75.220001,66
2011-02-24,74.870003,74.940002,74.870003,75.669998,75.669998,3517
2011-02-25,77.239998,77.239998,76.739998,76.945000,76.945000,235
2011-02-28,76.669998,76.669998,76.300003,76.419998,76.419998,39
2011-03-01,76.610001,76.610001,76.029999,75.739998,75.739998,3854
2011-03-02,75.459999,75.459999,75.459999,75.440002,75.440002,32
2011-03-03,75.440002,75.440002,75.440002,75.440002,75.440002,0
2011-03-04,77.349998,77.349998,77.349998,76.790001,76.790001,11
2011-03-07,121.930000,121.930000,121.930000,121.930000,121.930000,0
2011-03-08,76.629997,76.629997,76.629997,76.629997,76.629997,0
2011-03-09,76.239998,76.239998,75.839996,75.474998,75.474998,7018
2011-03-10,75.129997,75.129997,75.129997,75.330002,75.330002,16
2011-03-11,75.324997,75.324997,75.324997,75.324997,75.324997,0
2011-03-14,74.404999,74.404999,74.404999,74.404999,74.404999,0
2011-03-15,73.540001,73.889999,73.540001,74.294998,74.294998,58
2011-03-16,73.000000,74.029999,70.269997,73.290001,73.290001,7039
2011-03-17,73.364998,73.364998,73.364998,73.364998,73.364998,0
2011-03-18,73.309998,73.500000,72.760002,72.654999,72.654999,3541
2011-03-21,73.400002,73.510002,73.019997,73.625000,73.625000,7022
2011-03-22,73.059998,73.059998,72.980003,72.995003,72.995003,7044
2011-03-23,72.900002,72.900002,72.900002,73.635002,73.635002,139
2011-03-24,74.250000,75.120003,74.250000,75.514999,75.514999,3821
2011-03-25,76.279999,76.279999,76.250000,76.790001,76.790001,77
2011-03-28,76.510002,76.510002,76.510002,76.510002,76.510002,0
2011-03-29,76.779999,76.779999,76.779999,76.779999,76.779999,0
2011-03-30,76.839996,76.839996,76.839996,76.839996,76.839996,0
2011-03-31,76.680000,76.959999,76.680000,76.889999,76.889999,139
2011-04-01,77.309998,77.610001,77.309998,77.480003,77.480003,3845
2011-04-04,77.019997,77.019997,76.989998,76.675003,76.675003,9
2011-04-05,76.309998,76.309998,75.639999,75.985001,75.985001,101
2011-04-06,76.040001,76.160004,76.010002,75.544998,75.544998,7013
2011-04-07,75.470001,75.680000,75.330002,75.504997,75.504997,83
2011-04-08,75.720001,75.720001,75.720001,75.720001,75.720001,9
2011-04-11,75.260002,75.339996,75.019997,74.794998,74.794998,3647
2011-04-12,74.565002,74.565002,74.565002,74.565002,74.565002,0
2011-04-13,75.040001,75.150002,75.040001,75.165001,75.165001,129
2011-04-14,74.419998,74.699997,74.419998,74.385002,74.385002,173
2011-04-15,74.379997,74.779999,74.379997,74.824997,74.824997,5
2011-04-18,74.389999,74.389999,73.389999,73.750000,73.750000,3548
2011-04-19,74.529999,74.610001,74.300003,74.129997,74.129997,3553
2011-04-20,75.889999,75.889999,75.599998,75.915001,75.915001,130
2011-04-21,75.764999,75.764999,75.764999,75.764999,75.764999,0
2011-04-26,76.580002,76.690002,76.559998,77.025002,77.025002,55
2011-04-27,76.589996,76.699997,76.559998,76.550003,76.550003,39
2011-04-28,76.349998,76.349998,76.349998,76.330002,76.330002,3509
2011-04-29,null,null,null,null,null,null
2011-05-03,76.529999,76.529999,76.529999,76.650002,76.650002,3509
2011-05-04,75.910004,75.910004,75.910004,75.910004,75.910004,0
2011-05-05,76.709999,76.709999,76.220001,76.855003,76.855003,3534
2011-05-06,77.169998,77.169998,77.010002,77.544998,77.544998,264
2011-05-09,77.279999,77.279999,77.279999,77.279999,77.279999,0
2011-05-10,77.360001,77.510002,77.360001,77.644997,77.644997,57
2011-05-11,77.415001,77.415001,77.415001,77.415001,77.415001,0
2011-05-12,77.150002,77.760002,77.150002,77.760002,77.760002,91
2011-05-13,77.900002,77.900002,77.900002,77.900002,77.900002,0
2011-05-16,77.199997,77.459999,77.199997,77.129997,77.129997,7044
2011-05-17,76.050003,76.320000,76.050003,75.870003,75.870003,316
2011-05-18,76.449997,76.449997,76.449997,76.919998,76.919998,46
2011-05-19,77.144997,77.144997,77.144997,77.144997,77.144997,0
2011-05-20,76.669998,76.669998,76.669998,76.669998,76.669998,0
2011-05-23,76.199997,76.199997,76.199997,75.930000,75.930000,28
2011-05-24,75.839996,75.839996,75.599998,75.500000,75.500000,82
2011-05-25,75.099998,75.209999,75.089996,75.084999,75.084999,188
2011-05-26,74.955002,74.955002,74.955002,74.955002,74.955002,0
2011-05-27,75.089996,75.089996,75.089996,75.029999,75.029999,18
2011-05-31,75.660004,75.660004,75.660004,75.660004,75.660004,0
2011-06-01,76.139999,76.430000,76.139999,75.870003,75.870003,111
2011-06-02,75.160004,75.160004,75.160004,75.285004,75.285004,37
2011-06-03,75.220001,75.220001,75.220001,74.599998,74.599998,3509
2011-06-06,73.750000,74.239998,73.750000,74.269997,74.269997,258
2011-06-07,73.480003,73.570000,73.480003,73.264999,73.264999,71
2011-06-08,73.000000,73.000000,73.000000,72.955002,72.955002,5
2011-06-09,72.885002,72.885002,72.885002,72.885002,72.885002,0
2011-06-10,72.644997,72.644997,72.644997,72.644997,72.644997,0
2011-06-13,72.470001,72.470001,72.470001,72.230003,72.230003,56
2011-06-14,72.709999,72.709999,72.709999,72.680000,72.680000,3
2011-06-15,72.580002,72.580002,72.580002,72.635002,72.635002,16
2011-06-16,72.639999,72.639999,72.639999,72.629997,72.629997,293
2011-06-17,72.339996,72.510002,72.339996,72.095001,72.095001,35
2011-06-20,71.699997,71.699997,71.699997,71.769997,71.769997,18
2011-06-21,73.129997,73.129997,73.129997,73.129997,73.129997,0
2011-06-22,73.260002,73.260002,73.260002,73.769997,73.769997,8
2011-06-23,73.449997,73.449997,73.449997,73.449997,73.449997,0
2011-06-24,74.629997,74.629997,73.930000,73.900002,73.900002,92
2011-06-27,74.190002,74.190002,74.190002,74.190002,74.190002,0
2011-06-28,74.650002,74.650002,74.650002,75.150002,75.150002,3003
2011-06-29,75.820000,75.930000,75.820000,75.559998,75.559998,166
2011-06-30,76.559998,76.559998,76.559998,76.529999,76.529999,20
2011-07-01,76.930000,76.930000,76.660004,77.245003,77.245003,1911
2011-07-04,77.660004,77.660004,77.660004,77.989998,77.989998,134
2011-07-05,78.059998,78.059998,78.059998,77.779999,77.779999,3509
2011-07-06,78.410004,78.410004,78.410004,78.410004,78.410004,0
2011-07-07,78.769997,79.500000,78.769997,79.669998,79.669998,29
2011-07-08,80.220001,80.220001,80.199997,78.675003,78.675003,35
2011-07-11,79.339996,79.339996,79.089996,78.750000,78.750000,53
2011-07-12,78.820000,78.820000,78.430000,78.224998,78.224998,259
2011-07-13,78.300003,78.459999,78.300003,78.065002,78.065002,150
2011-07-14,77.389999,77.389999,77.309998,77.169998,77.169998,39
2011-07-15,76.760002,76.760002,76.760002,76.945000,76.945000,11
2011-07-18,77.139999,77.139999,77.139999,77.014999,77.014999,3
2011-07-19,78.220001,78.220001,78.220001,78.220001,78.220001,0
2011-07-20,79.389999,79.389999,78.720001,78.455002,78.455002,255
2011-07-21,78.065002,78.065002,78.065002,78.065002,78.065002,0
2011-07-22,78.540001,78.540001,78.209999,78.139999,78.139999,74
2011-07-25,78.599998,78.599998,78.599998,78.910004,78.910004,28
2011-07-26,78.519997,78.540001,78.519997,78.459999,78.459999,17
2011-07-27,77.595001,77.595001,77.595001,77.595001,77.595001,0
2011-07-28,76.680000,77.529999,76.660004,77.705002,77.705002,348
2011-07-29,76.800003,76.800003,76.800003,76.480003,76.480003,8
2011-08-01,77.080002,77.080002,77.080002,76.264999,76.264999,9
2011-08-02,75.870003,75.870003,75.870003,75.870003,75.870003,0
2011-08-03,73.925003,73.925003,73.925003,73.925003,73.925003,0
2011-08-04,72.940002,72.940002,72.940002,72.940002,72.940002,0
2011-08-05,71.800003,71.800003,71.680000,70.485001,70.485001,8
2011-08-08,69.739998,69.949997,68.900002,68.995003,68.995003,2486
2011-08-09,66.989998,66.989998,66.989998,69.355003,69.355003,5
2011-08-10,69.980003,69.980003,69.980003,68.254997,68.254997,17
2011-08-11,69.570000,70.599998,66.230003,69.824997,69.824997,373
2011-08-12,69.620003,70.739998,69.620003,70.839996,70.839996,122
2011-08-15,70.584999,70.584999,70.584999,70.584999,70.584999,0
2011-08-16,70.580002,70.800003,70.580002,71.000000,71.000000,29
2011-08-17,70.004997,70.004997,70.004997,70.004997,70.004997,0
2011-08-18,68.510002,68.510002,68.510002,66.955002,66.955002,7
2011-08-19,66.559998,66.860001,66.160004,66.324997,66.324997,3597
2011-08-22,66.059998,66.059998,66.059998,66.059998,66.059998,0
2011-08-23,66.775002,66.775002,66.775002,66.775002,66.775002,0
2011-08-24,67.889999,68.570000,67.889999,68.654999,68.654999,18
2011-08-25,68.760002,69.010002,68.760002,69.209999,69.209999,3545
2011-08-26,69.764999,69.764999,69.764999,69.764999,69.764999,0
2011-08-30,71.860001,71.860001,71.820000,72.595001,72.595001,67
2011-08-31,73.050003,73.570000,73.050003,73.339996,73.339996,33
2011-09-01,73.269997,73.389999,73.269997,73.529999,73.529999,65
2011-09-02,71.910004,71.910004,71.910004,71.370003,71.370003,131
2011-09-05,71.370003,71.370003,71.370003,71.370003,71.370003,0
2011-09-06,70.150002,70.410004,70.150002,70.860001,70.860001,458
2011-09-07,72.540001,72.540001,72.389999,73.224998,73.224998,8791
2011-09-08,73.690002,73.690002,73.690002,73.690002,73.690002,0
2011-09-09,72.684998,72.684998,72.684998,72.684998,72.684998,0
2011-09-12,72.565002,72.565002,72.565002,72.565002,72.565002,0
2011-09-13,73.690002,73.690002,73.690002,73.699997,73.699997,7
2011-09-14,75.264999,75.264999,75.264999,75.264999,75.264999,0
2011-09-15,76.099998,76.099998,75.209999,76.035004,76.035004,64
2011-09-16,76.440002,76.970001,76.440002,76.940002,76.940002,29
2011-09-19,76.650002,76.650002,76.650002,77.324997,77.324997,29
2011-09-20,78.669998,78.669998,78.540001,78.529999,78.529999,16
2011-09-21,77.769997,78.650002,77.580002,78.070000,78.070000,67
2011-09-22,75.040001,75.040001,75.040001,75.794998,75.794998,62
2011-09-23,75.589996,75.589996,75.589996,75.589996,75.589996,0
2011-09-26,75.760002,76.379997,75.760002,75.089996,75.089996,74
2011-09-27,76.870003,76.870003,76.870003,76.855003,76.855003,20
2011-09-28,76.404999,76.404999,76.404999,76.404999,76.404999,0
2011-09-29,75.879997,75.879997,75.879997,74.915001,74.915001,13
2011-09-30,74.160004,74.160004,74.160004,73.690002,73.690002,219
2011-10-03,73.300003,73.300003,72.910004,73.269997,73.269997,3251
2011-10-04,71.400002,71.400002,70.790001,72.195000,72.195000,238
2011-10-05,72.870003,72.870003,72.870003,72.195000,72.195000,1
2011-10-06,75.889999,75.889999,75.889999,75.889999,75.889999,0
2011-10-07,74.730003,74.730003,74.730003,74.730003,74.730003,0
2011-10-10,76.824997,76.824997,76.824997,76.824997,76.824997,0
2011-10-11,77.925003,77.925003,77.925003,77.925003,77.925003,0
2011-10-12,78.160004,78.160004,78.160004,78.160004,78.160004,0
2011-10-13,77.669998,77.669998,77.669998,77.669998,77.669998,0
2011-10-14,78.919998,79.150002,78.839996,78.654999,78.654999,79
2011-10-17,79.150002,79.150002,79.150002,79.150002,79.150002,17
2011-10-18,78.980003,78.980003,78.980003,78.980003,78.980003,0
2011-10-19,78.739998,78.739998,78.440002,78.849998,78.849998,3512
2011-10-20,77.309998,77.309998,77.309998,77.309998,77.309998,0
2011-10-21,77.714996,77.714996,77.714996,77.714996,77.714996,0
2011-10-24,78.050003,79.080002,78.050003,79.010002,79.010002,5169
2011-10-25,78.459999,78.459999,78.459999,78.199997,78.199997,120
2011-10-26,76.720001,76.720001,76.720001,76.690002,76.690002,134
2011-10-27,78.190002,78.190002,78.190002,78.190002,78.190002,0
2011-10-28,78.654999,78.654999,78.654999,78.654999,78.654999,0
2011-10-31,77.864998,77.864998,77.864998,77.864998,77.864998,0
2011-11-01,76.930000,76.930000,76.930000,76.394997,76.394997,8
2011-11-02,76.559998,76.559998,76.559998,76.824997,76.824997,69
2011-11-03,77.730003,77.730003,77.730003,77.730003,77.730003,0
2011-11-04,77.654999,77.654999,77.654999,77.654999,77.654999,0
2011-11-07,77.264999,77.264999,77.264999,77.264999,77.264999,0
2011-11-08,78.099998,78.099998,78.099998,78.099998,78.099998,0
2011-11-09,78.410004,78.410004,78.410004,78.089996,78.089996,20
2011-11-10,76.970001,76.970001,76.970001,76.970001,76.970001,0
2011-11-11,77.389999,77.389999,77.389999,77.544998,77.544998,30
2011-11-14,78.040001,78.610001,78.040001,78.430000,78.430000,62
2011-11-15,78.000000,78.760002,77.400002,78.440002,78.440002,28829
2011-11-16,79.180000,79.779999,78.879997,79.320000,79.320000,37003
2011-11-17,77.750000,78.599998,77.199997,77.294998,77.294998,1067
2011-11-18,76.550003,76.550003,76.070000,76.239998,76.239998,1207
2011-11-21,75.570000,75.570000,74.519997,74.455002,74.455002,236
2011-11-22,74.919998,75.099998,74.650002,74.610001,74.610001,202
2011-11-23,74.669998,75.019997,74.449997,74.510002,74.510002,355
2011-11-24,74.580002,74.620003,74.000000,74.025002,74.025002,178
2011-11-25,74.050003,74.750000,74.050003,74.430000,74.430000,350
2011-11-28,76.110001,76.110001,76.080002,76.070000,76.070000,12
2011-11-29,76.279999,76.279999,75.680000,75.625000,75.625000,103
2011-11-30,75.410004,76.879997,75.379997,77.214996,77.214996,154
2011-12-01,77.620003,78.040001,77.410004,77.769997,77.769997,136
2011-12-02,78.949997,78.989998,78.760002,79.089996,79.089996,2766
2011-12-05,79.320000,79.879997,78.699997,79.120003,79.120003,362
2011-12-06,79.300003,79.349998,79.209999,79.084999,79.084999,74
2011-12-07,78.180000,79.300003,78.180000,78.279999,78.279999,1741
2011-12-08,78.599998,79.129997,78.330002,78.379997,78.379997,423
2011-12-09,77.750000,78.360001,77.750000,78.570000,78.570000,81
2011-12-12,77.800003,78.739998,77.529999,77.870003,77.870003,179
2011-12-13,78.449997,78.900002,78.330002,78.294998,78.294998,146
2011-12-14,78.239998,78.239998,77.879997,76.730003,76.730003,171
2011-12-15,76.699997,77.199997,76.519997,76.544998,76.544998,597
2011-12-16,76.680000,77.419998,76.580002,77.334999,77.334999,334
2011-12-19,77.480003,77.480003,77.480003,76.290001,76.290001,14
2011-12-20,76.915001,76.915001,76.915001,76.915001,76.915001,0
2011-12-21,77.290001,77.290001,75.589996,75.635002,75.635002,60
2011-12-22,76.129997,76.610001,76.129997,76.565002,76.565002,115
2011-12-23,77.000000,77.019997,76.830002,76.934998,76.934998,431
2011-12-28,77.809998,77.809998,77.809998,77.980003,77.980003,10
2011-12-29,78.190002,78.190002,78.190002,78.470001,78.470001,11
2011-12-30,78.385002,78.385002,78.385002,78.385002,78.385002,0
2012-01-03,79.070000,79.989998,79.070000,78.930000,78.930000,54
2012-01-04,78.730003,78.900002,78.580002,78.864998,78.864998,37
2012-01-05,79.739998,79.940002,79.739998,79.970001,79.970001,45
2012-01-06,80.730003,81.089996,80.730003,81.000000,81.000000,17
2012-01-09,81.290001,81.290001,80.820000,80.834999,80.834999,54
2012-01-10,81.400002,81.620003,81.400002,81.375000,81.375000,91
2012-01-11,81.449997,81.610001,81.209999,82.055000,82.055000,890
2012-01-12,82.570000,82.570000,81.889999,82.135002,82.135002,421
2012-01-13,82.430000,82.470001,81.949997,82.169998,82.169998,87
2012-01-16,82.489998,82.489998,82.489998,82.720001,82.720001,200
2012-01-17,82.900002,83.120003,82.669998,83.055000,83.055000,1801
2012-01-18,82.889999,83.169998,82.580002,83.080002,83.080002,320
2012-01-19,83.480003,83.839996,83.419998,84.050003,84.050003,34
2012-01-20,83.550003,83.889999,83.550003,83.114998,83.114998,412
2012-01-23,83.180000,83.610001,83.059998,83.110001,83.110001,52
2012-01-24,83.019997,83.019997,82.739998,82.974998,82.974998,22
2012-01-25,83.250000,83.760002,83.250000,83.574997,83.574997,308
2012-01-26,83.120003,83.639999,83.120003,83.220001,83.220001,237
2012-01-27,83.250000,83.820000,82.919998,83.184998,83.184998,647
2012-01-30,82.620003,83.580002,82.559998,83.144997,83.144997,3640
2012-01-31,83.419998,84.230003,82.940002,82.690002,82.690002,3062
2012-02-01,83.199997,84.290001,83.199997,83.160004,83.160004,550
2012-02-02,83.279999,84.000000,83.279999,83.714996,83.714996,7457
2012-02-03,83.860001,85.010002,83.860001,84.959999,84.959999,109
2012-02-06,84.680000,84.680000,84.629997,84.599998,84.599998,526
2012-02-07,84.480003,84.980003,84.480003,84.675003,84.675003,344
2012-02-08,84.699997,85.110001,84.699997,84.745003,84.745003,155
2012-02-09,85.389999,85.519997,85.269997,85.544998,85.544998,37
2012-02-10,85.650002,85.769997,85.370003,85.775002,85.775002,410
2012-02-13,86.190002,86.190002,86.040001,86.050003,86.050003,21
2012-02-14,86.750000,86.750000,86.529999,86.764999,86.764999,742
2012-02-15,87.800003,87.800003,87.800003,87.809998,87.809998,695
2012-02-16,86.629997,86.709999,86.126503,86.315002,86.315002,727
2012-02-17,87.040001,87.102402,86.853500,86.495003,86.495003,240
2012-02-20,86.910004,87.019997,86.656502,86.730003,86.730003,437
2012-02-21,87.139999,87.139999,87.139999,87.269997,87.269997,614
2012-02-22,87.870003,87.870003,86.930298,87.525002,87.525002,402
2012-02-23,87.169998,88.290001,86.770302,87.805000,87.805000,3072
2012-02-24,87.750000,87.750000,87.180000,87.184998,87.184998,380
2012-02-27,86.629997,86.862396,86.553497,87.480003,87.480003,322
2012-02-28,87.570000,87.633499,87.430000,87.750000,87.750000,58
2012-02-29,87.559998,88.002403,87.317596,87.379997,87.379997,285
2012-03-01,87.669998,87.994102,87.434601,87.555000,87.555000,720
2012-03-02,88.500000,88.699997,88.500000,88.720001,88.720001,507
2012-03-05,88.360001,88.360001,87.544601,87.535004,87.535004,155
2012-03-06,87.320000,87.320000,87.104599,87.425003,87.425003,167
2012-03-07,87.680000,88.000000,87.680000,87.989998,87.989998,124
2012-03-08,88.339996,89.160004,87.963501,88.264999,88.264999,224
2012-03-09,88.720001,89.552399,88.616501,89.625000,89.625000,152
2012-03-12,89.444603,89.861000,89.444603,89.779999,89.779999,51
2012-03-13,90.360001,90.397903,90.147903,90.324997,90.324997,436
2012-03-14,91.279999,91.279999,91.279999,91.550003,91.550003,340
2012-03-15,92.129997,92.166801,91.824303,91.970001,91.970001,501
2012-03-16,91.760002,91.760002,90.750000,91.114998,91.114998,710
2012-03-19,90.879997,91.257896,90.717598,91.250000,91.250000,91
2012-03-20,90.889999,91.250099,90.889999,90.940002,90.940002,97
2012-03-21,92.040001,92.040001,91.662102,91.985001,91.985001,326
2012-03-22,91.570000,91.799004,91.333199,91.764999,91.764999,221
2012-03-23,92.000000,92.019997,91.036797,91.230003,91.230003,132
2012-03-26,91.820000,91.944603,91.820000,91.934998,91.934998,282
2012-03-27,92.496498,92.706802,92.204300,92.644997,92.644997,117
2012-03-28,93.059998,93.259003,92.920097,92.970001,92.970001,95
2012-03-29,92.410004,92.480103,92.052299,91.690002,91.690002,240
2012-03-30,92.029999,92.029999,91.572304,91.669998,91.669998,131
2012-04-02,91.610001,91.850098,91.160004,91.885002,91.885002,338
2012-04-03,92.120003,92.830002,92.018997,92.654999,92.654999,287
2012-04-04,92.570000,92.572304,91.519997,91.519997,91.519997,1059
2012-04-05,91.559998,92.407898,91.431000,92.485001,92.485001,323
2012-04-10,91.620003,92.119003,91.610001,91.650002,91.650002,372
2012-04-11,90.559998,90.945702,90.417000,90.845001,90.845001,1077
2012-04-12,90.540001,91.324600,90.504601,91.305000,91.305000,361
2012-04-13,91.419998,91.419998,90.585701,90.675003,90.675003,715
2012-04-16,90.440002,90.903198,89.726799,89.639999,89.639999,413
2012-04-17,89.180000,90.406799,89.112099,90.339996,90.339996,3091
2012-04-18,90.629997,90.827599,89.970001,89.919998,89.919998,385
2012-04-19,90.190002,90.502403,89.668701,90.019997,90.019997,157
2012-04-20,89.089996,89.250000,88.773201,89.040001,89.040001,127
2012-04-23,87.879997,87.879997,86.924599,87.105003,87.105003,567
2012-04-24,87.820000,87.844597,87.054298,87.199997,87.199997,1379
2012-04-25,88.760002,89.163498,88.529999,88.925003,88.925003,305
2012-04-26,88.949997,89.122398,88.617599,89.000000,89.000000,212
