Date,Open,High,Low,Close,Adj Close,Volume
2012-12-24,64.701599,64.701599,64.701599,64.680000,64.680000,19
2012-12-27,65.590500,65.590500,65.590500,65.425003,65.425003,19
2012-12-28,65.370003,65.474701,65.249702,65.184998,65.184998,48
2012-12-31,64.955002,64.955002,64.955002,64.955002,64.955002,0
2013-01-02,66.209999,66.515198,64.800003,66.669998,66.669998,9170
2013-01-03,66.970001,67.143600,66.970001,67.095001,67.095001,168
2013-01-04,66.639999,66.639999,66.500000,66.449997,66.449997,417
2013-01-07,65.750000,65.750000,65.750000,65.750000,65.750000,0
2013-01-08,65.065300,65.065300,65.065300,65.095001,65.095001,48
2013-01-09,66.050003,66.050003,66.050003,66.080002,66.080002,18
2013-01-10,66.400002,66.400002,66.400002,66.139999,66.139999,600
2013-01-11,66.309998,66.309998,66.309998,66.309998,66.309998,0
2013-01-14,67.040001,67.040001,67.040001,67.040001,67.040001,0
2013-01-15,66.559998,66.559998,66.559998,66.559998,66.559998,0
2013-01-16,65.886398,65.900002,65.886398,65.989998,65.989998,284
2013-01-17,66.099998,66.099998,65.780197,65.900002,65.900002,88
2013-01-18,66.839996,67.104698,66.794197,66.974998,66.974998,703
2013-01-21,66.449997,66.449997,66.449997,66.540001,66.540001,180
2013-01-22,66.029999,66.029999,66.029999,65.855003,65.855003,212
2013-01-23,65.484703,65.484703,65.484703,65.455002,65.455002,15
2013-01-24,66.730003,66.760002,66.660004,66.675003,66.675003,76
2013-01-25,67.379097,67.379097,67.379097,66.750000,66.750000,14
2013-01-28,65.930901,66.350197,65.877602,66.360001,66.360001,143
2013-01-29,66.510002,66.510002,66.510002,66.785004,66.785004,109
2013-01-30,67.720001,67.731300,67.720001,67.644997,67.644997,146
2013-01-31,67.529999,67.529999,67.389999,67.044998,67.044998,726
2013-02-01,67.300003,67.529999,67.180000,67.754997,67.754997,482
2013-02-04,67.849998,67.849998,67.849998,67.114998,67.114998,100
2013-02-05,67.205002,67.205002,67.205002,67.205002,67.205002,0
2013-02-06,68.300003,68.300003,68.300003,68.040001,68.040001,1204
2013-02-07,67.820000,67.820000,67.647598,67.279999,67.279999,470
2013-02-08,66.669998,66.730003,66.452400,66.529999,66.529999,195
2013-02-11,67.538696,67.538696,67.538696,67.849998,67.849998,64
2013-02-12,67.900002,68.160004,67.900002,68.014999,68.014999,523
2013-02-13,68.209999,68.290001,68.136398,68.160004,68.160004,723
2013-02-14,68.419998,68.419998,68.175598,68.180000,68.180000,524
2013-02-15,68.019997,68.050003,68.019997,68.180000,68.180000,526
2013-02-18,68.709999,68.866402,68.709999,68.650002,68.650002,158
2013-02-19,68.956398,68.956398,68.793602,69.199997,69.199997,26
2013-02-20,70.300003,70.300003,70.300003,70.339996,70.339996,463
2013-02-21,69.419998,69.636398,69.419998,69.305000,69.305000,414
2013-02-22,70.419998,70.419998,70.419998,70.400002,70.400002,120
2013-02-25,71.800003,71.895599,71.504402,71.730003,71.730003,954
2013-02-26,71.279999,71.445602,71.279999,71.570000,71.570000,350
2013-02-27,71.164803,71.164803,71.084801,71.449997,71.449997,48
2013-02-28,71.900002,71.900002,71.900002,71.805000,71.805000,73
2013-03-01,72.870003,72.914803,72.870003,72.839996,72.839996,230
2013-03-04,72.889999,72.889999,72.889999,72.849998,72.849998,348
2013-03-05,null,null,null,null,null,null
2013-03-06,null,null,null,null,null,null
2013-03-07,null,null,null,null,null,null
2013-03-08,null,null,null,null,null,null
2013-03-11,null,null,null,null,null,null
2013-03-12,null,null,null,null,null,null
2013-03-13,null,null,null,null,null,null
2013-03-14,null,null,null,null,null,null
2013-03-15,null,null,null,null,null,null
2013-03-18,null,null,null,null,null,null
2013-03-19,null,null,null,null,null,null
2013-03-20,null,null,null,null,null,null
2013-03-21,null,null,null,null,null,null
2013-03-22,null,null,null,null,null,null
2013-03-25,null,null,null,null,null,null
2013-03-26,null,null,null,null,null,null
2013-03-27,null,null,null,null,null,null
2013-03-28,null,null,null,null,null,null
2013-04-02,76.400002,76.400002,75.089996,75.849998,75.849998,494
2013-04-03,76.820000,76.820000,76.720001,76.529999,76.529999,379
2013-04-04,78.639999,78.848396,78.139999,78.040001,78.040001,809
2013-04-05,77.400002,77.400002,76.558403,77.019997,77.019997,1075
2013-04-08,77.190002,77.273201,77.078400,77.434998,77.434998,806
2013-04-09,76.949997,76.949997,76.949997,76.879997,76.879997,70
2013-04-10,77.720001,77.764801,77.720001,77.750000,77.750000,100
2013-04-11,77.570000,77.570000,77.204803,77.964996,77.964996,1692
2013-04-12,77.800003,77.800003,77.475998,77.544998,77.544998,75
2013-04-15,76.459999,79.330399,76.459999,77.730003,77.730003,107
2013-04-16,78.540001,78.544800,78.540001,78.489998,78.489998,181
2013-04-17,78.669998,78.764000,78.374802,78.199997,78.199997,167
2013-04-18,77.946800,77.984001,77.946800,77.949997,77.949997,81
2013-04-19,77.839996,78.182404,77.839996,78.370003,78.370003,79
2013-04-22,78.654800,78.654800,78.654800,78.739998,78.739998,39
2013-04-23,79.309998,79.309998,79.309998,79.410004,79.410004,104
2013-04-24,80.559998,80.570000,80.559998,80.614998,80.614998,915
2013-04-25,80.970001,80.970001,80.013199,80.209999,80.209999,173
2013-04-26,80.300003,80.379997,80.300003,80.175003,80.175003,83
2013-04-29,78.445999,79.786003,78.445999,80.214996,80.214996,65
2013-04-30,80.629997,80.629997,80.400002,80.415001,80.415001,727
2013-05-01,81.150002,81.150002,81.150002,80.224998,80.224998,49
2013-05-02,79.879997,80.018402,79.614403,80.345001,80.345001,95
2013-05-03,80.110001,80.110001,80.110001,80.949997,80.949997,30
2013-05-07,81.260002,81.790001,81.106003,81.845001,81.845001,734
2013-05-08,82.203201,82.203201,82.203201,81.879997,81.879997,45
2013-05-09,81.430000,81.963203,81.349998,81.885002,81.885002,1987
2013-05-10,82.809998,83.139999,82.800003,83.345001,83.345001,3216
2013-05-13,83.360001,83.958000,83.360001,83.855003,83.855003,897
2013-05-14,84.029999,84.697601,83.923203,84.779999,84.779999,223
2013-05-15,85.279999,85.802399,85.279999,85.834999,85.834999,1696
2013-05-16,85.250000,85.410004,85.223198,84.565002,84.565002,374
2013-05-17,85.629997,85.629997,85.629997,86.099998,86.099998,2000
2013-05-20,87.029999,87.029999,86.586800,86.580002,86.580002,2531
2013-05-21,87.510002,87.570000,87.477600,87.580002,87.580002,660
2013-05-22,90.300003,90.419998,90.239998,90.269997,90.269997,1680
2013-05-23,82.199997,84.397202,80.410004,83.275002,83.275002,26887
2013-05-24,81.769997,83.374397,81.744003,81.745003,81.745003,813
2013-05-28,82.279999,83.379997,82.279999,83.275002,83.275002,6150
2013-05-29,80.309998,80.309998,80.014801,80.184998,80.184998,85
2013-05-30,78.589996,79.839996,78.517197,79.070000,79.070000,483
2013-05-31,77.760002,77.760002,77.500000,78.629997,78.629997,140
2013-06-03,76.389999,76.389999,75.250000,75.230003,75.230003,470
2013-06-04,78.400002,78.438499,78.220001,78.339996,78.339996,252
2013-06-05,76.239998,76.239998,74.855003,74.745003,74.745003,4058
2013-06-06,74.110001,74.110001,73.559998,73.364998,73.364998,452
2013-06-07,75.849998,75.849998,75.849998,76.410004,76.410004,80
2013-06-10,78.040001,78.540497,78.040001,77.839996,77.839996,328
2013-06-11,76.540001,76.789497,76.540001,77.165001,77.165001,274
2013-06-12,77.589996,77.639999,76.829498,76.904999,76.904999,651
2013-06-13,74.690002,75.657997,74.690002,75.459999,75.459999,661
2013-06-14,75.406998,75.406998,75.061996,74.830002,74.830002,166
2013-06-17,77.410004,77.559998,77.091003,77.654999,77.654999,828
2013-06-18,77.419998,78.379997,77.419998,78.434998,78.434998,194
2013-06-19,78.160004,78.541000,78.100998,78.144997,78.144997,408
2013-06-20,76.660004,76.660004,75.379997,75.584999,75.584999,10506
2013-06-21,78.120003,78.120003,78.120003,77.345001,77.345001,78
2013-06-24,76.000999,76.000999,75.908997,75.110001,75.110001,93
2013-06-25,75.910004,76.620003,75.910004,76.434998,76.434998,1020
2013-06-26,75.559998,75.559998,75.559998,76.105003,76.105003,31
2013-06-27,77.889999,78.765503,77.889999,78.669998,78.669998,62
2013-06-28,79.870003,79.960503,79.870003,80.190002,80.190002,248
2013-07-01,81.040001,81.331001,80.598999,81.209999,81.209999,10561
2013-07-02,82.250000,82.879501,81.830002,82.665001,82.665001,10328
2013-07-03,80.239998,80.239998,80.209999,80.345001,80.345001,520
2013-07-04,82.629997,82.629997,80.669998,82.599998,82.599998,222
2013-07-05,84.050003,84.050003,82.097000,83.474998,83.474998,431
2013-07-08,82.820000,83.459999,82.820000,83.555000,83.555000,152
2013-07-09,84.845001,84.845001,84.845001,84.845001,84.845001,0
2013-07-10,84.529999,84.860001,84.120003,84.144997,84.144997,366
2013-07-11,85.099998,85.559502,84.900497,84.915001,84.915001,733
2013-07-12,84.790001,85.000000,84.790001,84.889999,84.889999,870
2013-07-15,86.900002,87.198502,83.940002,85.705002,85.705002,480
2013-07-16,85.019997,85.680000,85.019997,85.275002,85.275002,10244
2013-07-17,85.480003,85.480003,84.809998,85.375000,85.375000,112
2013-07-18,86.169998,86.349503,85.799500,86.180000,86.180000,384
2013-07-19,84.790001,85.019997,84.760498,84.964996,84.964996,244
2013-07-22,null,null,null,null,null,null
2013-07-23,85.290001,85.290001,85.230003,84.764999,84.764999,329
2013-07-24,84.250504,84.250504,84.250504,84.345001,84.345001,119
2013-07-25,83.300003,83.370003,82.750000,82.635002,82.635002,701
2013-07-26,81.650002,81.689499,80.930000,80.879997,80.879997,671
2013-07-29,79.889999,79.970001,79.695000,79.644997,79.644997,668
2013-07-30,80.790001,80.790001,80.790001,80.790001,80.790001,0
2013-07-31,80.830002,80.930000,80.530502,80.489998,80.489998,983
2013-08-01,83.070000,83.433998,83.052002,83.029999,83.029999,1231
2013-08-02,83.059998,84.580002,83.059998,83.025002,83.025002,1084
2013-08-05,82.839996,83.110497,82.709999,83.239998,83.239998,1864
2013-08-06,82.317497,83.690002,82.317497,83.379997,83.379997,22
2013-08-07,81.620003,82.250000,81.250000,81.089996,81.089996,1375
2013-08-08,80.250000,80.489998,79.970001,79.394997,79.394997,5947
2013-08-09,80.050003,80.050003,79.700500,79.824997,79.824997,168
2013-08-12,79.870003,79.870003,79.870003,79.870003,79.870003,0
2013-08-13,81.120003,81.160500,80.508499,80.379997,80.379997,330
2013-08-14,80.419998,80.419998,80.419998,80.419998,80.419998,0
2013-08-15,79.025002,79.025002,79.025002,79.025002,79.025002,0
2013-08-16,79.089996,79.101501,78.852997,78.964996,78.964996,496
2013-08-19,79.000000,79.131500,79.000000,78.894997,78.894997,2020
2013-08-20,77.540001,77.540001,76.223503,77.385002,77.385002,2516
2013-08-21,76.644997,76.644997,76.644997,76.644997,76.644997,0
2013-08-22,78.129997,78.129997,77.593002,77.824997,77.824997,154
2013-08-23,78.449997,78.558502,78.203003,78.360001,78.360001,992
2013-08-27,77.940002,77.940002,77.726997,77.764999,77.764999,10775
2013-08-28,77.769997,77.873001,77.559998,77.709999,77.709999,554
2013-08-29,78.540001,78.540001,78.078499,78.599998,78.599998,1157
2013-08-30,77.769997,77.769997,77.769997,77.144997,77.144997,60
2013-09-02,78.010002,78.037003,78.010002,78.165001,78.165001,77
2013-09-03,79.139999,79.430000,79.129997,79.114998,79.114998,366
2013-09-04,79.305000,79.305000,79.305000,79.305000,79.305000,0
2013-09-05,79.315002,79.315002,79.315002,79.315002,79.315002,0
2013-09-06,78.949997,78.949997,78.949997,78.834999,78.834999,62
2013-09-09,80.081497,80.081497,80.058502,80.010002,80.010002,28
2013-09-10,81.190002,81.261497,80.981499,81.180000,81.180000,586
2013-09-11,80.150002,80.411499,80.150002,80.199997,80.199997,820
2013-09-12,80.000000,81.328499,79.998497,80.175003,80.175003,10466
2013-09-13,81.930000,81.930000,80.449997,80.199997,80.199997,50
2013-09-16,81.199997,81.239998,81.001503,81.195000,81.195000,1484
2013-09-17,80.580002,80.580002,80.051498,80.440002,80.440002,1124
2013-09-18,80.800003,80.800003,80.611504,80.720001,80.720001,494
2013-09-19,82.050003,82.050003,81.980003,82.125000,82.125000,63
2013-09-20,81.633003,81.633003,81.633003,81.660004,81.660004,85
2013-09-23,81.470001,81.761497,81.470001,81.080002,81.080002,392
2013-09-24,82.320000,82.320000,81.931503,82.330002,82.330002,900
2013-09-25,81.511497,81.511497,81.511497,81.425003,81.425003,24
2013-09-26,82.669998,82.669998,82.669998,82.544998,82.544998,145
2013-09-27,81.919998,81.919998,81.598503,81.599998,81.599998,377
2013-09-30,80.980003,80.980003,80.980003,80.504997,80.504997,133
2013-10-01,79.970001,80.421997,79.970001,80.605003,80.605003,3949
2013-10-02,79.099998,79.099998,79.099998,79.099998,79.099998,0
2013-10-03,77.994003,79.428497,77.994003,79.254997,79.254997,37
2013-10-04,77.440002,79.550003,77.440002,79.404999,79.404999,33936
2013-10-07,78.570000,78.570000,78.235497,78.525002,78.525002,764
2013-10-08,78.774498,78.774498,78.525497,78.379997,78.379997,119
2013-10-09,80.010002,80.027000,79.940002,79.820000,79.820000,3677
2013-10-10,80.904503,80.904503,80.904503,80.915001,80.915001,24
2013-10-11,81.214996,81.214996,81.214996,81.214996,81.214996,0
2013-10-14,80.889999,82.054001,80.699997,80.885002,80.885002,12915
2013-10-15,81.379997,81.699997,81.379997,81.415001,81.415001,226
2013-10-16,82.279999,82.279999,81.151199,82.055000,82.055000,267
2013-10-17,81.376297,81.376297,81.376297,81.254997,81.254997,47
2013-10-18,81.510002,81.790001,81.370003,81.739998,81.739998,1040
2013-10-21,81.910004,82.028503,81.800003,81.955002,81.955002,6675
2013-10-22,82.000000,82.080002,82.000000,81.945000,81.945000,8480
2013-10-23,80.410004,80.971497,80.410004,80.400002,80.400002,344
2013-10-24,81.059998,81.199997,81.059998,81.150002,81.150002,128
2013-10-25,79.959999,79.959999,79.228500,79.830002,79.830002,724
2013-10-28,80.360001,80.360001,80.360001,80.360001,80.360001,0
2013-10-29,80.868500,80.943001,80.868500,81.135002,81.135002,62
2013-10-30,80.948502,80.948502,80.948502,81.055000,81.055000,123
2013-10-31,80.599998,80.599998,80.599998,80.830002,80.830002,19
2013-11-01,80.141502,80.141502,80.141502,80.315002,80.315002,62
2013-11-04,80.410004,80.410004,80.160004,80.144997,80.144997,1600
2013-11-05,79.322998,79.322998,79.322998,79.269997,79.269997,195
2013-11-06,80.195000,80.195000,80.195000,80.195000,80.195000,0
2013-11-07,79.510002,79.908501,79.375900,79.044998,79.044998,981
2013-11-08,79.054497,79.390999,79.054497,79.400002,79.400002,57
2013-11-11,79.879997,79.879997,79.805496,79.974998,79.974998,105
2013-11-12,81.010002,81.190002,80.970001,80.970001,80.970001,15450
2013-11-13,81.586304,81.586304,81.237000,81.220001,81.220001,5107
2013-11-14,82.070000,82.680000,81.988503,82.830002,82.830002,213
2013-11-15,83.699997,83.959503,83.306999,83.290001,83.290001,16715
2013-11-18,82.900002,82.941498,82.900002,83.540001,83.540001,1163
2013-11-19,83.339996,83.339996,83.108498,83.279999,83.279999,716
2013-11-20,82.678497,82.678497,82.678497,83.260002,83.260002,86
2013-11-21,84.114998,84.114998,84.114998,84.114998,84.114998,0
2013-11-22,83.540001,83.570000,83.510002,83.519997,83.519997,1184
2013-11-25,83.849998,83.991501,83.790001,83.955002,83.955002,1130
2013-11-26,83.059998,83.400002,82.970001,83.139999,83.139999,26447
2013-11-27,82.889999,83.080002,82.797501,83.095001,83.095001,729
2013-11-28,83.129997,83.202499,83.063301,83.074997,83.074997,932
2013-11-29,82.790001,82.790001,82.790001,82.790001,82.790001,0
2013-12-02,82.441498,82.441498,82.441498,82.940002,82.940002,20
2013-12-03,81.655998,81.655998,81.655998,81.684998,81.684998,134
2013-12-04,81.565498,81.565498,81.409500,81.224998,81.224998,63
2013-12-05,80.600998,80.600998,80.600998,80.445000,80.445000,24
2013-12-06,81.431000,81.708000,81.431000,81.709999,81.709999,42
2013-12-09,82.081001,82.081001,81.889000,81.964996,81.964996,192
2013-12-10,81.330002,81.330002,81.330002,81.205002,81.205002,1000
2013-12-11,81.004997,81.004997,81.004997,81.004997,81.004997,0
2013-12-12,80.994003,80.994003,80.994003,81.360001,81.360001,12
2013-12-13,80.794403,80.794403,80.771004,80.940002,80.940002,68
2013-12-16,80.159500,80.159500,80.159500,80.830002,80.830002,10
2013-12-17,80.409500,80.409500,80.409500,80.675003,80.675003,7
2013-12-18,82.160004,82.160004,82.143600,81.605003,81.605003,200
2013-12-19,81.889999,81.889999,81.790001,81.680000,81.680000,2914
2013-12-20,82.260498,82.407997,82.260498,82.464996,82.464996,96
2013-12-23,83.000000,83.627998,82.330498,82.430000,82.430000,496
2013-12-24,83.538002,83.538002,81.802002,82.669998,82.669998,178
2013-12-27,83.268501,83.268501,83.068001,83.035004,83.035004,148
2013-12-30,82.864998,82.864998,82.864998,82.864998,82.864998,0
2013-12-31,83.189003,83.299004,83.189003,82.860001,82.860001,77
2014-01-02,81.620499,81.620499,81.620499,82.669998,82.669998,12
2014-01-03,82.820000,82.820000,82.496498,82.474998,82.474998,162
2014-01-06,82.300003,82.502502,82.182503,81.830002,81.830002,958
2014-01-07,82.360001,82.360001,81.889503,82.165001,82.165001,630
2014-01-08,82.320503,82.320503,82.320503,82.019997,82.019997,53
2014-01-09,81.264999,81.264999,81.264999,81.264999,81.264999,0
2014-01-10,81.478996,81.478996,81.478996,81.300003,81.300003,21
2014-01-13,81.800003,81.872002,81.292503,81.500000,81.500000,550
2014-01-14,80.499001,80.789497,80.429001,80.745003,80.745003,200
2014-01-15,81.550003,82.050003,81.253998,81.830002,81.830002,470
2014-01-16,81.460999,81.460999,80.869003,81.195000,81.195000,245
2014-01-17,81.500000,81.519501,81.500000,81.400002,81.400002,371
2014-01-20,81.000000,81.300003,80.910004,81.235001,81.235001,3853
2014-01-21,81.302002,81.302002,81.302002,81.160004,81.160004,49
2014-01-22,81.229500,81.229500,81.229500,80.834999,80.834999,38
2014-01-23,80.519997,80.519997,80.519997,79.714996,79.714996,615
2014-01-24,78.400002,78.477997,78.400002,78.629997,78.629997,431
2014-01-27,78.379997,78.448997,78.143501,77.845001,77.845001,547
2014-01-28,78.400002,78.400002,78.103996,78.315002,78.315002,541
2014-01-29,77.300003,78.390999,77.300003,78.570000,78.570000,1524
2014-01-30,78.260002,78.404297,78.260002,78.989998,78.989998,837
2014-01-31,76.813499,76.813499,76.813499,77.410004,77.410004,111
2014-02-03,76.936501,76.936501,76.936501,76.264999,76.264999,194
2014-02-04,75.879997,75.949501,75.196503,75.834999,75.834999,1519
2014-02-05,75.389999,75.841003,75.389999,75.695000,75.695000,255
2014-02-06,75.900002,76.100998,75.900002,76.529999,76.529999,275
2014-02-07,76.837502,76.837502,76.746002,76.919998,76.919998,96
2014-02-10,77.180000,77.195396,77.180000,77.165001,77.165001,192
2014-02-11,77.320000,77.520500,77.320000,77.714996,77.714996,10120
2014-02-12,77.580002,77.598999,77.465500,76.790001,76.790001,676
2014-02-13,75.400002,75.615997,74.932503,75.519997,75.519997,984
2014-02-14,74.699997,74.856003,74.047501,74.834999,74.834999,560
2014-02-17,75.349998,75.349998,75.336998,75.320000,75.320000,476
2014-02-18,76.352501,76.352501,76.352501,76.610001,76.610001,26
2014-02-19,76.550003,76.682503,76.505501,76.514999,76.514999,368
2014-02-20,75.450996,75.450996,75.450996,75.300003,75.300003,63
2014-02-21,77.010002,77.010002,77.010002,77.010002,77.010002,0
2014-02-24,77.800003,77.815598,77.141502,77.739998,77.739998,509
2014-02-25,77.290001,77.290001,77.277000,77.570000,77.570000,102
2014-02-26,77.775002,77.775002,77.775002,77.775002,77.775002,0
2014-02-27,76.992996,76.992996,76.992996,77.114998,77.114998,38
2014-02-28,77.330002,77.330002,77.330002,77.330002,77.330002,0
2014-03-03,75.712997,75.712997,75.712997,75.605003,75.605003,162
2014-03-04,77.559998,77.559998,77.559998,77.730003,77.730003,200
2014-03-05,77.032997,77.032997,77.032997,76.970001,76.970001,158
2014-03-06,78.449997,78.449997,78.434303,78.480003,78.480003,316
2014-03-07,77.839996,78.228500,77.824402,77.974998,77.974998,276
2014-03-10,78.220001,78.220001,77.857002,78.074997,78.074997,377
2014-03-11,78.349998,78.349998,78.072998,77.739998,77.739998,483
2014-03-12,76.745003,76.745003,76.745003,76.745003,76.745003,0
2014-03-13,75.430000,75.430000,75.430000,75.430000,75.430000,0
2014-03-14,75.117500,75.331497,75.115997,75.180000,75.180000,136
2014-03-17,75.529999,75.529999,75.462997,75.660004,75.660004,128
2014-03-18,75.107002,75.107002,75.107002,76.055000,76.055000,92
2014-03-19,76.050003,76.050003,76.025497,75.705002,75.705002,83
2014-03-20,74.639999,75.025002,74.639999,75.105003,75.105003,1050
2014-03-21,75.612999,75.875504,75.612999,75.690002,75.690002,40
2014-03-24,75.589996,75.953003,75.339996,75.300003,75.300003,956
2014-03-25,75.601501,75.601501,75.294502,75.400002,75.400002,89
2014-03-26,75.830002,75.830002,75.806999,75.805000,75.805000,459
2014-03-27,76.137497,76.137497,76.137497,76.235001,76.235001,131
2014-03-28,76.835503,77.017502,76.835503,76.985001,76.985001,143
2014-03-31,76.794502,76.794502,76.784500,76.775002,76.775002,38
2014-04-01,76.303001,76.557503,76.303001,76.544998,76.544998,104
2014-04-02,77.190002,77.190002,77.190002,77.415001,77.415001,204
2014-04-03,77.525497,77.733002,77.525497,77.595001,77.595001,77
2014-04-04,78.029999,78.037498,78.029999,77.809998,77.809998,459
2014-04-07,78.099998,78.099998,76.790001,76.720001,76.720001,906
2014-04-08,75.185997,75.185997,74.905502,75.040001,75.040001,125
2014-04-09,74.845497,74.964500,74.845497,74.894997,74.894997,106
2014-04-10,73.889999,74.489998,73.886002,73.699997,73.699997,357
2014-04-11,73.034500,73.047501,73.034500,73.105003,73.105003,81
2014-04-14,73.200500,73.624496,73.152496,73.500000,73.500000,105
2014-04-15,73.199997,73.334503,73.139999,73.089996,73.089996,774
2014-04-16,74.736000,74.736000,74.602997,74.480003,74.480003,32
2014-04-17,74.555496,74.555496,74.555496,74.635002,74.635002,53
2014-04-22,74.134003,74.155998,74.097000,74.500000,74.500000,62
2014-04-23,74.804001,74.867500,74.804001,74.980003,74.980003,226
2014-04-24,74.199997,74.719002,74.199997,74.275002,74.275002,1657
2014-04-25,74.099998,74.274002,74.099998,74.150002,74.150002,151
2014-04-28,74.000000,74.026001,73.868500,73.930000,73.930000,355
2014-04-29,74.269997,74.269997,74.269997,74.269997,74.269997,0
2014-04-30,73.720001,73.720001,73.457497,73.464996,73.464996,510
2014-05-01,74.199997,74.345497,74.199997,74.339996,74.339996,270
2014-05-02,74.594002,74.594002,74.174500,74.105003,74.105003,270
2014-05-06,73.483002,73.483002,73.395500,73.360001,73.360001,670
2014-05-07,72.628502,72.754501,72.628502,72.705002,72.705002,211
2014-05-08,72.910004,72.910004,72.910004,73.135002,73.135002,15
2014-05-09,73.559998,73.559998,73.391502,73.220001,73.220001,428
2014-05-12,73.250000,73.354500,73.250000,73.504997,73.504997,544
2014-05-13,74.334503,74.393997,74.323997,74.385002,74.385002,237
2014-05-14,74.599998,74.599998,74.469200,74.394997,74.394997,218
2014-05-15,73.599998,73.852501,73.599998,73.400002,73.400002,601
2014-05-16,73.642998,73.642998,73.642998,73.610001,73.610001,135
2014-05-19,72.959999,73.265999,72.959999,73.345001,73.345001,385
2014-05-20,73.209999,73.209999,73.209999,73.074997,73.074997,435
2014-05-21,73.040001,73.295998,73.040001,73.695000,73.695000,216
2014-05-22,74.344498,74.463997,74.179497,74.614998,74.614998,365
2014-05-23,75.180000,75.180000,75.003998,75.180000,75.180000,359
2014-05-27,75.900002,75.900002,75.723999,75.974998,75.974998,2990
2014-05-28,76.250000,76.351501,76.223999,76.320000,76.320000,236
2014-05-29,76.779999,76.784500,76.779999,76.870003,76.870003,92
2014-05-30,76.641502,76.722504,76.641502,76.785004,76.785004,165
2014-06-02,77.739998,77.843002,77.699997,77.864998,77.864998,325
2014-06-03,77.820000,77.914497,76.899498,77.885002,77.885002,2036
2014-06-04,78.019997,78.019997,77.860001,77.970001,77.970001,606
2014-06-05,78.028503,78.028503,77.836998,77.885002,77.885002,87
2014-06-06,78.040001,78.244499,77.795502,78.250000,78.250000,948
2014-06-09,78.180000,78.878998,78.043999,78.175003,78.175003,898
2014-06-10,77.489998,78.250504,77.477501,77.605003,77.605003,278
2014-06-11,77.595001,77.595001,77.595001,77.595001,77.595001,0
2014-06-12,77.672997,77.745499,77.605003,77.514999,77.514999,3673
2014-06-13,77.324997,77.324997,77.324997,77.324997,77.324997,0
2014-06-16,76.945999,76.945999,76.837502,76.739998,76.739998,85
2014-06-17,77.084000,77.084000,77.084000,77.010002,77.010002,12
2014-06-18,77.500000,77.500000,76.849503,77.570000,77.570000,262
2014-06-19,78.714500,78.714500,78.714500,78.644997,78.644997,40
2014-06-20,78.753998,79.022499,78.753998,79.084999,79.084999,241
2014-06-23,78.480003,78.505997,78.446503,78.370003,78.370003,263
2014-06-24,78.908997,78.908997,78.782501,79.269997,79.269997,110
2014-06-25,78.830002,78.830002,78.466003,78.769997,78.769997,110
2014-06-26,78.589996,78.589996,78.589996,78.589996,78.589996,0
2014-06-27,77.800003,77.844498,77.766998,77.834999,77.834999,1344
2014-06-30,77.855003,77.855003,77.855003,77.855003,77.855003,0
2014-07-01,null,null,null,null,null,null
2014-07-02,78.553001,78.553001,78.553001,78.364998,78.364998,63
2014-07-03,78.250000,78.400002,78.050003,78.294998,78.294998,703
2014-07-04,78.485001,78.485001,78.485001,78.485001,78.485001,0
2014-07-07,78.144997,78.144997,78.144997,78.144997,78.144997,0
2014-07-08,77.970001,78.426003,77.970001,77.805000,77.805000,200
2014-07-09,78.300003,78.300003,78.300003,78.300003,78.300003,0
2014-07-10,77.837502,77.837502,77.837502,77.349998,77.349998,96
2014-07-11,78.000000,78.000000,77.911499,77.690002,77.690002,274
2014-07-14,78.754997,78.754997,78.754997,78.754997,78.754997,0
2014-07-15,78.430000,78.516998,78.376999,78.375000,78.375000,367
2014-07-16,78.485497,78.485497,78.485497,78.764999,78.764999,49
2014-07-17,78.910004,78.925797,78.910004,78.639999,78.639999,1400
2014-07-18,78.400002,78.559303,78.400002,78.644997,78.644997,557
2014-07-21,78.400002,78.400002,78.400002,78.400002,78.400002,0
2014-07-22,78.789001,78.789001,78.789001,79.014999,79.014999,33
2014-07-23,78.910004,78.910004,78.910004,78.910004,78.910004,0
2014-07-24,79.055000,79.055000,79.055000,79.055000,79.055000,0
2014-07-25,79.364998,79.364998,79.364998,79.364998,79.364998,0
2014-07-28,79.513000,79.513000,79.513000,79.779999,79.779999,25
2014-07-29,80.209999,80.357002,80.209999,80.485001,80.485001,61
2014-07-30,80.500000,80.500000,80.300797,80.410004,80.410004,82
2014-07-31,79.570000,80.779999,79.570000,79.529999,79.529999,316
2014-08-01,null,null,null,null,null,null
2014-08-04,79.420502,79.549500,79.420502,79.430000,79.430000,56
2014-08-05,78.844498,78.844498,78.844498,78.779999,78.779999,12
2014-08-06,77.970001,77.970001,77.970001,78.029999,78.029999,100
2014-08-07,78.430000,78.430000,78.430000,78.004997,78.004997,60
2014-08-08,76.989998,76.996002,76.989998,77.394997,77.394997,112
2014-08-11,78.714996,78.714996,78.714996,78.714996,78.714996,0
2014-08-12,78.174500,78.174500,78.174500,78.184998,78.184998,13
2014-08-13,79.635002,79.635002,79.635002,79.635002,79.635002,0
2014-08-14,79.434998,79.434998,79.434998,79.434998,79.434998,0
2014-08-15,79.682999,79.682999,79.682999,79.504997,79.504997,13
2014-08-18,79.930000,79.945999,79.930000,79.879997,79.879997,200
2014-08-19,80.445000,80.445000,80.445000,80.445000,80.445000,0
2014-08-20,79.854500,79.854500,79.854500,79.919998,79.919998,10
